
775,16629,8339,OR,School,148000,Urban,152.8049303,1.0,22615129.68,22615129.68,1965,School - High School,School,Education,School K-12,99.752648,0.0,0.0,0.0,0.0,2,0,604,4370,304,<= 6000 HDD,100,Not Applicable,Not Applicable,0,47.5,47.5,168,24.579526,52,1,1,0,0,0,0,0,0,0,1,0,1,Not Applicable,Not Applicable,2227,609,13.0,36868,10,368680,Unknown,100,Unknown,Punched Opening,0,0.8250139999999999,0.003243,Unknown,122102.1286,480.0,Unknown,0.401775876,1,AHU with hydronic cooling and heating,Unknown,Economizer/Motorized louvers,118,39.5,0.0,6.530408,Suspended Unitary Heater,Hot Water from Boiler,Unknown,AHU with hydronic cooling and heating,NG,Unknown,15,15,15,7,Natural Gas,642.8571429,15,20.555556,25,Space Heating,1,Unknown,AHU with hydronic cooling and heating,Unknown,15,15,15,1,1560,24,24,24,Compressor-Reciprocating,0,0,749.9,15,15.780105,24,100,,,,,,100,,5.4,5.5,0.0,0.0,1485667.374,1503497.907,10009.08335,9383.035406
776,16629,8340,OR,Assembly,10910,Urban,152.8049303,9.642857142999999,16075624.4,14249987.49,2004,Assembly - Gym/Exercise,Assembly,Public Assembly,Assembly,88.643446,0.0,0.0,0.0,11.356553,1,0,0,4370,304,<= 6000 HDD,100,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,42.787183,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,426,Not Applicable,30.0,12780,12,153360,Unknown,100,Unknown,Punched Opening,0,0.48945900000000003,0.0,0.061594,5340.0,0.0,672,2.834592563,1,Furnace,Unknown,Economizer/Motorized louvers,20,0,0.0,100.0,Furnace,NG,Unknown,Unknown,Unknown,Unknown,15,15,15,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15,Unknown,15,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,125,15,15,15,100,,,,,,100,,5.4,5.5,0.0,0.0,1485667.374,1503497.907,10009.08335,9383.035406
777,14076,8341,ID,School,20860,Rural,262.27553489999997,1.0,5471067.658,5471067.658,1988,School - Elementary School,School,Education,School K-12,99.59731500000001,0.0,0.0,0.0,0.0,1,0,26,6915,376,6001 - 7499 HDD,100,Not Applicable,0,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Interior Lighting,774,Not Applicable,10.0,7400,15,111000,Unknown,100,Unknown,Punched Opening,50,0.43374799999999997,0.00115,0.046116,9048.0,24.0,962,4.832535885,1,AHU with hydronic heating coil,Unknown,Economizer/Motorized louvers,17.75,0.5,23.380507,0.0,AHU with hydronic heating coil,Hot Water from Boiler,Unknown,Furnace,Electricity,Unknown,31,31,31,1,Electricity,615,31,31,31,Space Heating,Unknown,Unknown,Not Applicable,Not Applicable,31,Unknown,31,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,40.945704,11,11,11,100,,,,,100,,,8.1,8.2,0.0,0.0,169335.6882,171368.0042,0.0,0.0
778,18446,8342,WA,Other,1050,Urban,480.9025056,1.0,504947.6308,504947.6308,2010,Other - Fire Station,Other,Other,Other,100.0,0.0,0.0,0.0,0.0,1,0,0,4414,153,<= 6000 HDD,100,Not Applicable,Not Applicable,0,Not Applicable,168,168,168,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,130,Not Applicable,15.0,1950,4,7800,Unknown,100,Unknown,Punched Opening,25,0.731428,0.0,Unknown,768.0,0.0,Unknown,7,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,0.0,Radiant baseboard,Electricity,Unknown,Unknown,Unknown,Unknown,9,Unknown,9,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,9,Unknown,9,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,17.0,17.3,0.4,0.4,81536.54409,82860.38618,1842.273259,1999.269864
779,18446,8343,WA,Other,3750,Urban,480.9025056,1.0,1803384.396,1803384.396,1968,Other - Fire Station,Other,Other,Other,100.0,0.0,0.0,0.0,0.0,1,0,8,4414,153,<= 6000 HDD,100,Not Applicable,Not Applicable,0,Not Applicable,168,168,168,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Window Glazings,300,Not Applicable,15.0,4440,7.3,32412,52.054794,47.945205,Unknown,Punched Opening,39.726027,1.4816,0.0,Unknown,5556.0,0.0,Unknown,1.059331176,1,AHU with DX cooling and combustion heating,Unknown,Unknown,Unknown,0,0.0,100.0,Other,NG,Unknown,AHU with DX cooling and combustion heating,Unknown,Unknown,19,19,20,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,AHU with DX cooling and combustion heating,Other,19,20,20,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,17.0,17.3,0.4,0.4,81536.54409,82860.38618,1842.273259,1999.269864
780,14120,8344,OR,Retail/Service,6700,Urban,112.15224140000001,1.0,751420.0173,751420.0173,1979,Retail/Service - Auto Parts,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,10,4561,882,<= 6000 HDD,100,0,Not Applicable,0,92,92,168,57.794871,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,HVAC,350,Not Applicable,12.0,5775,4,23100,Unknown,100,Unknown,Store Front,0,1.253714,0.0,Unknown,8399.886968,0.0,Unknown,2.557823129,1,Rooftop Unit HP (RTU-HP),Unknown,Economizer/Motorized louvers,5,0,100.0,0.0,Rooftop Unit HP (RTU-HP),Electricity,Electric strip heat,Wall-mount Unitary Heater,Unknown,Unknown,6,Unknown,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit HP (RTU-HP),Unknown,6,6,6,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,8.1,8.1,0.2,0.2,54015.50648,54161.86306,1440.101116,1650.9663460000002
781,18608,8346,WA,Retail/Service,5550,Urban,103.6298661,1.0,575145.7568,575145.7568,1971,Retail/Service - Auto Parts,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,0,5234,57,<= 6000 HDD,100,Not Applicable,Not Applicable,0,57,60,168,58.666666,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,320,Not Applicable,12.0,3840,5,19200,Unknown,40,Unknown,Other,80,0.768828,0.0,Unknown,4267.0,0.0,Unknown,0.988552189,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,100.0,Suspended Unitary Heater,NG,Unknown,Radiant baseboard,Electricity,Unknown,15,15,15,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15,Unknown,15,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,30.709278,6,6,6,100,,,,,100,,,6.6,6.6,0.1,0.1,36851.703030000004,36490.52717,669.001894,716.4032923999999
782,16109,8347,OR,Restaurant,6240,Urban,63.84367406,1.0,398384.5262,398384.5262,1982,Restaurant - Sit Down Restaurant,Food Service,Food Service,Restaurant,96.073717,0.0,0.0,0.0,0.0,1,0,100,4726,542,<= 6000 HDD,100,Not Applicable,Not Applicable,0,68.5,82.5,27.5,81.256202,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,"Full Interior Rebuild,Interior Lighting",360,Not Applicable,11.0,3960,8,31680,Unknown,100,Unknown,Punched Opening,0,0.688461,0.038141,0.624038,4296.0,238.0,3894,0.731141141,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Louvers (unknown if motorized/economizer),16,0.25,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,796,Not Applicable,Not Applicable,Not Applicable,,100,,,,,100,,55.8,54.1,3.0,3.1,348311.6863,337782.8475,18866.725319999998,19416.64945
783,20949,8349,WA,Mixed Commercial,25670,Urban,100.39582170000001,1.0,2577160.7430000002,2577160.7430000002,2007,Mixed Commercial - Majority Mixed Commercial,Other,Other,Other,99.94156600000001,0.0,0.0,0.0,0.0,1,0,35,4776,116,<= 6000 HDD,0,100,3,0,112,112,112,95.534703,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Unable to Collect,920,Not Applicable,12.0,18400,8,147200,Unknown,100,Unknown,Punched Opening,9.375,0.691194,0.0012460000000000001,0.100389,17742.95933,32.0,2577,0.486162141,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Unknown,Unknown,0,0.0,0.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,199,12,12,12,100,,,,,,100,,11.0,11.0,0.2,0.2,282368.359,283058.2855,4639.246619,5024.7812810000005
784,17578,8350,OR,Restaurant,5792,Urban,27.3050978,1.0,158151.1265,158151.1265,1977,Restaurant - Sit Down Restaurant,Food Service,Food Service,Restaurant,97.241885,0.0,0.0,0.0,0.0,1,0,84,4392,326,<= 6000 HDD,100,Not Applicable,Not Applicable,Not Applicable,126,126,168,130.49358,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,388,Not Applicable,9.0,3072,18,55296,61.111111,38.888888,Unknown,Punched Opening,0,0.313121,0.003107,0.751035,1813.6,18.0,4350,0.425801509,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Louvers (unknown if motorized/economizer),3.75,0,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Packaged Terminal AC (PTAC) w/heat,Electricity,Unknown,1,10.430239,17,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Packaged Terminal AC (PTAC) w/heat,1,11.040711,17,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,200,6,6,6,100,,,,,,100,,61.0,59.2,1.7,1.8,353557.2727,343021.2954,9922.657143,10400.552590000001
785,16143,8351,WA,Retail/Service,2200,Urban,204.5372167,1.0,449981.8768,0.0,1950,Retail/Service - Hardware,Retail,Service,Retail,0.0,0.0,0.0,0.0,100.0,1,0,0,5993,498,<= 6000 HDD,100,0,0,0,49,49,49,Not Applicable,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,220,220,12.0,2800,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.42727200000000004,0.0,0.04,940.0,0.0,88,4,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,0.0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,8.0,8.0,0.3,0.3,46100.44644,46225.35694,1623.1095369999998,1860.7715739999999
786,16143,8352,WA,Retail/Service,3575,Urban,204.5372167,1.0,731220.5498,731220.5498,1950,Retail/Service - Hardware,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,15,5993,498,<= 6000 HDD,100,0,1,0,49,49,49,49,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Interior Lighting,245,0,12.0,3750,10,37500,Unknown,100,Unknown,Store Front,0,1.876363,0.0,0.065174,6708.0,0.0,233,4,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Unknown,1,0,0.0,0.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,8.0,8.0,0.3,0.3,46100.44644,46225.35694,1623.1095369999998,1860.7715739999999
787,53874,8353,WA,Warehouse,2507,Urban,201.3654167,1.0,504823.0998,504823.0998,1980,Warehouse  - Other Warehouse,Warehouse,Warehouse and Storage,Warehouse,100.0,0.0,0.0,0.0,0.0,1,0,1,5993,498,<= 6000 HDD,0,100,1,0,45,45,45,45,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Unable to Collect,270,Not Applicable,10.0,2700,2,5400,100,Unknown,Unknown,Punched Opening,50,1.152971,0.0,0.089748,2890.5,0.0,225,0.809986772,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,100.0,Suspended Unitary Heater,NG,Unknown,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Other,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5.118213,Not Applicable,Not Applicable,Not Applicable,,100,,,,100,,,7.9,8.2,0.7,1.0,19928.22107,20633.34897,1850.225,2415.2437440000003
788,12131,8354,WA,Restaurant,961,Urban,187.1715691,1.0,179871.8779,179871.8779,1971,Restaurant - Ice Cream Or Frozen Yogurt Shop,Food Service,Food Service,Restaurant,75.234131,0.0,0.0,0.0,0.0,1,0,8,4414,153,<= 6000 HDD,100,0,0,0,77,77,77,77,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,125,0,11.0,1680,20,33600,100,Unknown,Unknown,Store Front,0,0.936524,0.099895,0.262226,900.0,96.0,252,2.477419355,1,Rooftop Unit HP (RTU-HP),Unknown,Economizer/Motorized louvers,0.5,0,100.0,0.0,Rooftop Unit HP (RTU-HP),Electricity,Electric strip heat,Unknown,Unknown,Unknown,7,7,7,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit HP (RTU-HP),Unknown,7,7,7,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,68.7,67.2,0.0,0.0,66001.94591000001,64613.198079999995,0.0,0.0
789,15218,8356,OR,Mixed Commercial,16960,Urban,106.67374650000001,1.0,1809186.74,1809186.74,1973,Mixed Commercial - No Majority,Other,Other,Other,99.395341,0.0,0.0,0.0,0.0,1,0,0,4292,353,<= 6000 HDD,0,100,5,0,84,84,49,102.236406,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,572,Not Applicable,22.5,12870,2,25740,Unknown,100,Unknown,Punched Opening,0,1.0023389999999999,0.0033009999999999997,0.175235,16999.68098,56.0,2972,0.87331823,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Unknown,2.33,0,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Rooftop Unit AC (RTU-AC),Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,27.297136,21,21,21,100,,,,,100,,,8.0,8.1,0.3,0.3,134940.8026,137715.6138,4885.3055030000005,4677.747935
790,13022,8357,ID,Retail/Service,133119,Urban,172.03651240000002,1.0,22901328.49,22901328.49,2007,Retail/Service - Home Improvement,Retail,Service,Retail,100.0,0.0,0.0,0.0,0.0,1,0,500,5470,781,<= 6000 HDD,100,Not Applicable,Not Applicable,1,87,168,168,66.744428,52,1,1,0,0,0,0,0,0,0,1,0,0,350,Not Applicable,1827,Not Applicable,24.0,43848,2,87696,100,Unknown,Unknown,Punched Opening,2,1.1733559999999998,0.0,0.260744,156196.0,0.0,34710,0.91493152,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Economizer/Motorized louvers,90,1.5,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Unknown,Unknown,Unknown,12,12,12,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Rooftop Unit AC (RTU-AC),12,Unknown,12,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,12,12,12,100,,,,,100,,,9.8,9.9,0.1,0.2,1309201.39,1312748.709,19187.74683,21997.29166
791,18127,8358,OR,Retail/Service,6740,Urban,3607.583854,1.0,24315115.18,19625256.17,1940,Retail/Service - Beer/Wine/Or Liquor Store,Retail,Service,Retail,68.041543,0.0,0.0,0.0,19.287833,1,0,14,4301,296,<= 6000 HDD,100,Not Applicable,Not Applicable,0,105,105,28,100.472429,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,350,Not Applicable,12.0,4200,30,126000,100,Unknown,Unknown,Punched Opening,0,0.8928780000000001,0.149258,Unknown,6018.0,1006.0,Unknown,2.855812221,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,100.0,Suspended Unitary Heater,NG,Unknown,AHU with DX cooling and combustion heating,Unknown,Unknown,19,19,29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,AHU with DX cooling and combustion heating,Unknown,19,29,29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,15,15,15,100,,,,,100,,,24.7,23.4,0.1,0.1,166338.0417,157815.1681,540.3903743,696.8350687999999
792,15669,8359,WA,Office,3929,Urban,455.31368669999995,1.0,1788927.475,1788927.475,2013,Office - Office- Admin/Professional/Government/Financial,Office,Office,Office,100.0,0.0,0.0,0.0,0.0,1,0,0,4923,836,<= 6000 HDD,0,100,1,0,45,55,45,55,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,334,Not Applicable,8.75,2922,10,29220,Unknown,100,Unknown,Punched Opening,0,1.219903,0.0,0.08959,4793.0,0.0,352,0.173470034,1,AHU with DX cooling and combustion heating,Unknown,Unknown,Unknown,0,0.0,0.0,AHU with DX cooling and combustion heating,NG,Electric strip heat,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,AHU with DX cooling and combustion heating,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,40,Not Applicable,Not Applicable,Not Applicable,100,,,,,,100,,9.3,9.3,0.1,0.2,36395.65388,36420.41285,580.6160216,645.4096897999999
793,19917,8360,WA,Lodging,625,Urban,68.23910978,1.5,63974.165420000005,63974.165420000005,1960,Lodging - Hotel,Lodging,Lodging,Lodging,100.0,0.0,0.0,0.0,0.0,1,0,0,5598,0,<= 6000 HDD,100,Not Applicable,Not Applicable,0,168,168,168,168,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,105,Not Applicable,10.0,1060,14,14840,71.428571,28.571428,Unknown,Punched Opening,21.428571,0.068,0.0,0.0136,42.5,0.0,8.5,2.006887052,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,100.0,0.0,Other,Electricity,Unknown,Radiant baseboard,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,30.709278,Not Applicable,Not Applicable,Not Applicable,100,,,,,100,,,8.8,9.2,0.0,0.0,86301.0,90181.6839,0.0,0.0
794,19917,8361,WA,Lodging,7900,Urban,68.23910978,1.0,539088.9672,404316.7254,1989,Lodging - Hotel,Lodging,Lodging,Lodging,75.0,0.0,0.0,0.0,25.0,3,1,4,5598,0,<= 6000 HDD,100,Not Applicable,Not Applicable,0,168,168,168,28.795918,52,1,0,0,0,0,0,0,0,0,0,0,0,Not Applicable,Unable to Collect,175,175,10.0,5775,6,34650,Unknown,100,Unknown,Punched Opening,25,0.173041,0.0,0.032278,1367.025792,0.0,255,0.535228377,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,0.0,Radiant baseboard,Electricity,Unknown,Unknown,Unknown,Unknown,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,199.610307,Not Applicable,Not Applicable,Not Applicable,100,,,,,100,,,8.8,9.2,0.0,0.0,86301.0,90181.6839,0.0,0.0
795,19917,8362,WA,Lodging,325,Urban,68.23910978,3.0,66533.13203,66533.13203,1940,Lodging - Hotel,Lodging,Lodging,Lodging,100.0,0.0,0.0,0.0,0.0,1,0,0,5598,0,<= 6000 HDD,100,Not Applicable,Not Applicable,0,168,168,168,168,52,1,0,0,1,0,0,0,0,0,0,0,0,Not Applicable,Not Applicable,75,Not Applicable,11.0,675,3,2025,Unknown,100,Unknown,Punched Opening,50,0.235384,0.0,0.073846,76.5,0.0,24,2.111111111,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.0,0.0,Other,LP,Unknown,Unknown,Unknown,Unknown,2,Unknown,2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2,Unknown,2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.354639,1,1,1,100,,,,,100,,,8.8,9.2,0.0,0.0,86301.0,90181.6839,0.0,0.0
796,16382,8363,OR,Restaurant,4075,Urban,86.68624165,1.0,353246.4347,353246.4347,1972,Restaurant - Sit Down Restaurant,Food Service,Food Service,Restaurant,94.785276,0.0,0.0,0.0,0.0,1,0,8,4003,324,<= 6000 HDD,100,0,Not Applicable,0,80,80,26.666666,80,52,1,1,0,0,0,0,0,0,0,0,0,0,Not Applicable,Unable to Collect,285,Not Applicable,11.0,2821,15,42315,100,Unknown,Unknown,Punched Opening,0,0.334478,0.004171,0.168834,1363.0,17.0,688,1.275116822,1,Rooftop Unit AC (RTU-AC) w/heat,Unknown,Louvers (unknown if motorized/economizer),4.48,0.0625,0.0,100.0,Rooftop Unit AC (RTU-AC) w/heat,NG,Unknown,Other,Unknown,Unknown,1,2.576613,5,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Rooftop Unit AC (RTU-AC) w/heat,Other,1,2.243518,5,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,208.826968,7,7,7,95.294205,4.705794,,,,4.705794,95.294205,,36.5,35.8,2.0,2.1,148760.0,145810.8662,7990.007684,8381.367347
797,16484,8364,OR,Warehouse,396775,Urban,41.66220725,1.0,16530522.28,135402.1736,1977,Warehouse  - Warehouse/Distribution,Warehouse,Warehouse and Storage,Warehouse,0.8191039999999999,0.0,0.0,0.0,99.18089499999999,1,0,0,4392,326,<= 6000 HDD,100,0,1,Not Applicable,Not Applicable,168,168,168,52,1,1,0,0,0,0,0,0,0,1,0,1,500,Interior Lighting,2600,2600,34.0,88400,2,176800,Unknown,Unknown,Unknown,Store Front,0,0.08813,0.0,Unknown,34968.0,0.0,Unknown,1.939058957,1,AHU with DX coil,Unknown,Unknown,0.125,0,0.0,0.0,AHU with hydronic cooling and combustion heating,NG,Unknown,Unknown,Unknown,Unknown,42,Unknown,42,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,AHU with DX coil,AHU with hydronic cooling and combustion heating,42,Unknown,42,1,Unknown,Not Applicable,Not Applicable,Not Applicable,Compressor-Screw,Unknown,0,415.354639,1,1,1,100,,,,,3.696753,96.303246,,0.8,0.8,0.0,0.0,1110764.709,1150067.3229999999,30582.880119999998,34461.17884
